0,0.00154929,0.000541
1,0.000541,0.000541
2,9.53975e-05,0.000541
3,0.000541,0.000541
4,0.000938908,0.000541
5,0.000541,0.000541
6,9.36697e-05,0.000541
7,0.000541,0.000541
8,0.00114215,0.000541
9,0.000541,0.000541
10,-0.000717172,0.000541
11,-0.000760011,0.000541
12,0.000541,0.000541
13,0.00125513,0.000541
14,0.000541,0.000541
15,-8.51499e-05,0.000541
16,0.000541,0.000541
17,0.00124924,0.000541
18,0.000541,0.000541
19,-0.000696883,0.000541
20,0.000541,0.000541
21,0.00750373,0.0062869
22,0.022912,0.022912
23,0.0487506,0.049498
24,0.085127,0.085127
25,0.129688,0.12888
26,0.17984,0.17984
27,0.23553,0.23708
28,0.298125,0.29969
29,0.36676,0.36676
30,0.438183,0.43735
31,0.51056,0.51056
32,0.58478,0.58546
33,0.66113,0.66113
34,0.737301,0.73667
35,0.81114,0.81114
36,0.882973,0.88363
37,0.95322,0.95322
38,1.01972,1.019
39,1.08,1.08
40,1.13514,1.1354
41,1.1893,1.1893
42,1.24579,1.2461
43,1.3051,1.3051
44,1.36615,1.3659
45,1.42805,1.4279
46,1.4904,1.4904
47,1.55288,1.5529
48,1.6149,1.6149
49,1.67571,1.6756
50,1.7347,1.7347
51,1.79143,1.7915
52,1.8454,1.8454
53,1.89589,1.8958
54,1.9422,1.9422
55,1.98389,1.984
56,2.0206,2.0206
57,2.05163,2.0515
58,2.076,2.076
59,2.09313,2.0937
60,2.1038,2.1038
61,2.11039,2.1099
62,2.11567,2.1156
63,2.121,2.121
64,2.12617,2.1261
65,2.1308,2.1308
66,2.13515,2.1353
67,2.1395,2.1395
68,2.14354,2.1434
69,2.147,2.147
70,2.15018,2.1503
71,2.1534,2.1534
72,2.15639,2.1562
73,2.1588,2.1588
74,2.16089,2.1611
75,2.1631,2.1631
76,2.16518,2.165
77,2.1666,2.1666
78,2.16753,2.168
79,2.16869,2.1692
80,2.1702,2.1702
81,2.17139,2.1711
82,2.172,2.172
83,2.17261,2.1728
84,2.1736,2.1736
85,2.17455,2.1744
86,2.1751,2.1751
87,2.17563,2.1758
88,2.1765,2.1765
89,2.17734,2.1771
90,2.1777,2.1777
91,2.17797,2.1782
92,2.1787,2.1787
93,2.17947,2.1791
94,2.1795,2.1795
95,2.17911,2.1798
96,2.17936,2.1801
97,2.1803,2.1803
98,2.18086,2.1805
99,2.1806,2.1806
100,2.18032,2.1806
101,2.1806,2.1806
102,2.18087,2.1806
103,2.1806,2.1806
104,2.18029,2.1806
105,2.1805,2.1805
106,2.18077,2.1805
107,2.1805,2.1805
108,2.18015,2.1804
109,2.1804,2.1804
110,2.18073,2.1803
111,2.1802,2.1802
112,2.17925,2.1802
113,2.17921,2.1801
114,2.1801,2.1801
115,2.1805,2.18
116,2.1799,2.1799
117,2.17944,2.1798
118,2.1798,2.1798
119,2.18009,2.1797
120,2.1796,2.1796
121,2.17912,2.1795
122,2.1794,2.1794
123,2.17965,2.1792
124,2.179,2.179
125,2.17828,2.1788
126,2.1786,2.1786
127,2.17907,2.1784
128,2.1781,2.1781
129,2.1764,2.1779
130,2.17615,2.1776
131,2.1774,2.1774
132,2.17789,2.1771
133,2.1768,2.1768
134,2.1759,2.1765
135,2.1763,2.1763
136,2.17664,2.176
137,2.1758,2.1758
138,2.17499,2.1756
139,2.1754,2.1754
140,2.17586,2.1752
141,2.175,2.175
142,2.17403,2.1748
143,2.1746,2.1746
144,2.17546,2.1745
145,2.1743,2.1743
146,2.17206,2.1741
147,2.17185,2.174
148,2.1738,2.1738
149,2.17476,2.1736
150,2.1735,2.1735
151,2.17246,2.1733
152,2.1732,2.1732
153,2.17387,2.173
154,2.1729,2.1729
155,2.17193,2.1728
156,2.1726,2.1726
157,2.17336,2.1725
158,2.1724,2.1724
159,2.17129,2.1723
160,2.1722,2.1722
161,2.17345,2.1721
162,2.172,2.172
163,2.16915,2.172
164,2.16904,2.1719
165,2.1718,2.1718
166,2.17323,2.1718
167,2.1717,2.1717
168,2.17047,2.1717
169,2.1716,2.1716
170,2.17263,2.1716
171,2.1715,2.1715
172,2.17038,2.1715
173,2.1714,2.1714
174,2.1725,2.1714
175,2.1713,2.1713
176,2.16991,2.1712
177,2.1712,2.1712
178,2.17291,2.1711
179,2.171,2.171
180,2.1672,2.1708
181,2.16698,2.1707
182,2.1705,2.1705
183,2.17221,2.1703
184,2.17,2.17
185,2.16813,2.1697
186,2.1693,2.1693
187,2.17029,2.1689
188,2.1684,2.1684
189,2.16644,2.1678
190,2.1672,2.1672
191,2.16805,2.1666
192,2.1659,2.1659
193,2.16341,2.1651
194,2.1643,2.1643
195,2.16574,2.1634
196,2.1624,2.1624
197,2.15626,2.1613
198,2.15478,2.1602
199,2.159,2.159
200,2.1595,2.1578
201,2.1451,2.1451
202,2.11096,2.111
203,2.0578,2.0578
204,1.98774,1.9877
205,1.9028,1.9028
206,1.80539,1.8056
207,1.698,1.698
208,1.5826,1.5825
209,1.4611,1.4611
210,1.33597,1.3362
211,1.2098,1.2098
212,1.08454,1.0844
213,0.96199,0.96199
214,0.844615,0.8449
215,0.735144,0.73534
216,0.63551,0.63551
217,0.547465,0.54765
218,0.47397,0.47397
219,0.417857,0.4167
220,0.37805,0.37805
221,0.348592,0.3499
222,0.32266,0.32266
223,0.296811,0.29639
224,0.27112,0.27112
225,0.246666,0.24689
226,0.22375,0.22375
227,0.201919,0.20173
228,0.18089,0.18089
229,0.161048,0.16126
230,0.14288,0.14288
231,0.126199,0.1258
232,0.110456,0.11005
233,0.095692,0.095692
234,0.0825454,0.082752
235,0.071278,0.071278
236,0.0614782,0.06131
237,0.052891,0.052891
238,0.0459017,0.046063
239,0.040868,0.040868
240,0.0374214,0.037349
241,0.034756,0.034756
242,0.0323226,0.032308
243,0.030002,0.030002
244,0.0278281,0.027833
245,0.025797,0.025797
246,0.0238897,0.023891
247,0.022109,0.022109
248,0.0204549,0.020448
249,0.0189115,0.018904
250,0.017471,0.017471
251,0.0161422,0.016147
252,0.014927,0.014927
253,0.0138106,0.013806
254,0.012782,0.012782
255,0.011845,0.011848
256,0.011002,0.011002
257,0.0102417,0.010239
258,0.0095546,0.0095546
259,0.00894386,0.008945
260,0.008406,0.008406
261,0.0079145,0.0079124
262,0.0074417,0.0074417
263,0.00698771,0.0069934
264,0.0065669,0.0065669
265,0.00617439,0.0061617
266,0.0057903,0.0057772
267,0.0054131,0.0054131
268,0.00506188,0.0050687
269,0.0047435,0.0047435
270,0.00444239,0.004437
271,0.0041487,0.0041487
272,0.00387324,0.0038781
273,0.0036246,0.0036246
274,0.00339245,0.0033877
275,0.0031669,0.0031669
276,0.00295664,0.0029616
277,0.0027714,0.0027714
278,0.00260148,0.0025958
279,0.0024342,0.0024342
280,0.00227804,0.002286
281,0.0021471,0.0021471
282,0.00203007,0.0020135
283,0.00190172,0.0018851
284,0.001762,0.001762
285,0.00163551,0.0016439
286,0.0015309,0.0015309
287,0.00142949,0.0014229
288,0.0013199,0.0013199
289,0.00121585,0.0012217
290,0.0011283,0.0011283
291,0.00104531,0.0010396
292,0.00095558,0.00095558
293,0.000870184,0.00087618
294,0.00080133,0.00080133
295,0.000737814,0.00073095
296,0.00066499,0.00066499
297,0.00059441,0.00060338
298,0.00054605,0.00054605
299,0.000510916,0.00049295
300,0.000461959,0.000444
301,0.00039791,0.00039791
302,0.000344401,0.00035342
303,0.00031052,0.00031052
304,0.000276227,0.00026919
305,0.00022943,0.00022943
306,0.000184957,0.00019123
307,0.00015458,0.00015458
308,0.00012556,0.00011948
309,8.5898e-05,8.5898e-05
310,4.74722e-05,5.3844e-05
311,2.3303e-05,2.3303e-05
312,1.52664e-06,-5.7347e-06
313,-3.3277e-05,-3.3277e-05
314,-6.87769e-05,-5.9335e-05
315,-8.3916e-05,-8.3916e-05
316,-8.82569e-05,-0.00010703
317,-0.000109864,-0.00012869
318,-0.00014889,-0.00014889
319,-0.000177194,-0.00016766
320,-0.000185,-0.000185
321,-0.000193947,-0.00020136
322,-0.00021718,-0.00021718
323,-0.000239089,-0.00023247
324,-0.00024722,-0.00024722
325,-0.000255022,-0.00026143
326,-0.00027512,-0.00027512
327,-0.000294965,-0.00028827
328,-0.00030088,-0.00030088
329,-0.000305352,-0.00031297
330,-0.00032452,-0.00032452
331,-0.000345417,-0.00033555
332,-0.00034604,-0.00034604
333,-0.000336425,-0.00035601
334,-0.000345827,-0.00036544
335,-0.00037435,-0.00037435
336,-0.00039269,-0.00038273
337,-0.00039059,-0.00039059
338,-0.000390189,-0.00039792
339,-0.00040472,-0.00040472
340,-0.000417867,-0.000411
341,-0.00041692,-0.00041692
342,-0.000416002,-0.00042265
343,-0.00042818,-0.00042818
344,-0.000440438,-0.00043353
345,-0.00043868,-0.00043868
346,-0.00043581,-0.00044363
347,-0.0004484,-0.0004484
348,-0.000463093,-0.00045298
349,-0.00045736,-0.00045736
350,-0.000441545,-0.00046155
351,-0.00044554,-0.00046555
352,-0.00046936,-0.00046936
353,-0.000483109,-0.00047298
354,-0.00047641,-0.00047641
355,-0.000471809,-0.00047965
356,-0.0004827,-0.0004827
357,-0.000492484,-0.00048556
358,-0.00048823,-0.00048823
359,-0.000484059,-0.00049071
360,-0.000493,-0.000493
361,-0.000502013,-0.00049516
362,-0.00049725,-0.00049725
363,-0.000491697,-0.00049928
364,-0.00050123,-0.00050123
365,-0.000512224,-0.00050311
366,-0.00050492,-0.00050492
367,-0.00049416,-0.00050667
368,-0.00050834,-0.00050834
369,-0.000536178,-0.00050994
370,-0.000538506,-0.00051148
371,-0.00051294,-0.00051294
372,-0.000499818,-0.00051434
373,-0.00051566,-0.00051566
374,-0.000528843,-0.00051692
375,-0.00051811,-0.00051811
376,-0.000508048,-0.00051923
377,-0.00052027,-0.00052027
378,-0.000532655,-0.00052125
379,-0.00052216,-0.00052216
380,-0.000510449,-0.000523
381,-0.00052379,-0.00052379
382,-0.000539592,-0.00052456
383,-0.0005253,-0.0005253
384,-0.000505458,-0.00052602
385,-0.00052671,-0.00052671
386,-0.000570379,-0.00052737
387,-0.000572254,-0.00052801
388,-0.00052863,-0.00052863
389,-0.000505531,-0.00052922
390,-0.00052978,-0.00052978
391,-0.000549715,-0.00053032
392,-0.00053083,-0.00053083
393,-0.000513188,-0.00053131
394,-0.00053178,-0.00053178
395,-0.000550661,-0.00053221
396,-0.00053262,-0.00053262
397,-0.000512759,-0.000533
398,-0.00053336,-0.00053336
399,-0.000557874,-0.00053369
400,-0.000534,-0.000534
401,-0.000501318,-0.00053429
402,-0.00053456,-0.00053456
403,-0.000603574,-0.00053483
404,-0.0006057,-0.00053508
405,-0.00053533,-0.00053533
406,-0.000497864,-0.00053556
407,-0.00053578,-0.00053578
408,-0.000566771,-0.000536
409,-0.0005362,-0.0005362
410,-0.000507718,-0.0005364
411,-0.00053659,-0.00053659
412,-0.000565869,-0.00053677
413,-0.00053695,-0.00053695
414,-0.000505284,-0.00053711
415,-0.00053727,-0.00053727
416,-0.000575333,-0.00053743
417,-0.00053758,-0.00053758
418,-0.000486199,-0.00053772
419,-0.00053786,-0.00053786
420,-0.000645114,-0.000538
421,-0.000647996,-0.00053813
422,-0.00053827,-0.00053827
423,-0.000479938,-0.00053841
424,-0.00053855,-0.00053855
425,-0.000586284,-0.00053869
426,-0.00053882,-0.00053882
427,-0.000494733,-0.00053896
428,-0.00053909,-0.00053909
429,-0.000583941,-0.00053921
430,-0.00053933,-0.00053933
431,-0.000490655,-0.00053945
432,-0.00053955,-0.00053955
433,-0.00059758,-0.00053965
434,-0.00053974,-0.00053974
435,-0.00046131,-0.00053981
436,-0.00053988,-0.00053988
437,-0.000702656,-0.00053993
438,-0.000706613,-0.00053997
439,-0.00053999,-0.00053999
440,-0.000451572,-0.00054
441,-0.00054,-0.00054
442,-0.000611765,-0.00054
443,-0.00054,-0.00054
444,-0.000473526,-0.00054
445,-0.00054,-0.00054
446,-0.000607029,-0.00054
447,-0.00054,-0.00054
448,-0.000467107,-0.00054
449,-0.00054,-0.00054
450,-0.000626293,-0.00054
451,-0.00054,-0.00054
452,-0.000423406,-0.00054
453,-0.000539999,-0.00054
454,-0.000780947,-0.00054
455,-0.000786379,-0.00054
456,-0.000540001,-0.00054
457,-0.000409657,-0.00054
458,-0.000539999,-0.00054
459,-0.000645465,-0.00054
460,-0.000540001,-0.00054
461,-0.00044261,-0.00054001
462,-0.000540029,-0.00054003
463,-0.000637977,-0.00054006
464,-0.000540101,-0.0005401
465,-0.00043399,-0.00054016
466,-0.000540219,-0.00054022
467,-0.00066559,-0.00054028
468,-0.000540351,-0.00054035
469,-0.000371623,-0.00054043
470,-0.000540499,-0.0005405
471,-0.000888362,-0.00054057
472,-0.000895743,-0.00054065
473,-0.000540721,-0.00054072
474,-0.00035349,-0.00054078
475,-0.000540839,-0.00054084
476,-0.000691985,-0.0005409
477,-0.000540941,-0.00054094
478,-0.000401857,-0.00054097
479,-0.000540989,-0.00054099
480,-0.000680432,-0.000541
481,-0.000541001,-0.000541
482,-0.000390276,-0.000541
483,-0.000540999,-0.000541
484,-0.000718362,-0.000541
485,-0.000541001,-0.000541
486,-0.000302794,-0.000541
487,-0.000540999,-0.000541
488,-0.00103031,-0.000541
489,-0.00103984,-0.000541
490,-0.000541001,-0.000541
491,-0.000278677,-0.000541
492,-0.000540999,-0.000541
493,-0.000751985,-0.000541
494,-0.000541001,-0.000541
495,-0.000347322,-0.000541
496,-0.000540999,-0.000541
497,-0.00073454,-0.000541
498,-0.000541001,-0.000541
499,-0.000332416,-0.000541
500,-0.000540999,-0.000541
501,-0.00078571,-0.000541
502,-0.000541001,-0.000541
503,-0.000213329,-0.000541
504,-0.000540999,-0.000541
505,-0.00121207,-0.000541
506,-0.00122411,-0.000541
507,-0.000541001,-0.000541
508,-0.000182855,-0.000541
509,-0.000540999,-0.000541
510,-0.000828189,-0.000541
511,-0.000541001,-0.000541
512,-0.00027816,-0.000541
513,-0.000540999,-0.000541
514,-0.000802865,-0.000541
515,-0.000541001,-0.000541
516,-0.000259627,-0.000541
517,-0.000540999,-0.000541
518,-0.000870115,-0.000541
519,-0.000541001,-0.000541
520,-0.000101633,-0.000541
521,-0.000540998,-0.000541
522,-0.00143812,-0.000541
523,-0.00145285,-0.000541
524,-0.000541002,-0.000541
525,-6.43663e-05,-0.000541
526,-0.000540998,-0.000541
527,-0.000922056,-0.000541
528,-0.000541002,-0.000541
529,-0.000193298,-0.000541
530,-0.000540998,-0.000541
531,-0.000886371,-0.000541
532,-0.000541002,-0.000541
533,-0.000171013,-0.000541
