0,0.00236658,0.000541
529,-0.000532675,-0.000541
530,-0.000541012,-0.000541
531,-0.000550476,-0.000541
532,-0.000540989,-0.000541
533,-0.00052943,-0.000541
534,-0.00054101,-0.000541
535,-0.000556319,-0.000541
536,-0.00054099,-0.000541
537,-0.000517847,-0.000541
538,-0.000541009,-0.000541
539,-0.000594786,-0.000541
540,-0.000599471,-0.000541
541,-0.000540992,-0.000541
542,-0.000505791,-0.000541
543,-0.000541008,-0.000541
544,-0.000573675,-0.000541
545,-0.000540993,-0.000541
546,-0.00050617,-0.000541
547,-0.000541006,-0.000541
548,-0.000581768,-0.000541
549,-0.000540995,-0.000541
550,-0.00048854,-0.000541
551,-0.000541005,-0.000541
552,-0.000617759,-0.000541
553,-0.000540996,-0.000541
554,-0.000400692,-0.000541
555,-0.000541004,-0.000541
556,-0.00100726,-0.000541
557,-0.00121337,-0.000541
558,-0.000540997,-0.000541
559,0.00047352,-0.000541
560,-0.000541003,-0.000541
561,-0.00722317,-0.0062869
562,-0.022912,-0.022912
563,-0.0491143,-0.049498
564,-0.085127,-0.085127
565,-0.129143,-0.12888
566,-0.17984,-0.17984
567,-0.236838,-0.23708
568,-0.29969,-0.29969
569,-0.367033,-0.36676
570,-0.43735,-0.43735
571,-0.510159,-0.51056
572,-0.58546,-0.58546
573,-0.66206,-0.66113
574,-0.737688,-0.73667
575,-0.81114,-0.81114
576,-0.882974,-0.88363
577,-0.95322,-0.95322
578,-1.01966,-1.019
579,-1.08,-1.08
580,-1.1352,-1.1354
581,-1.1893,-1.1893
582,-1.24575,-1.2461
583,-1.3051,-1.3051
584,-1.36611,-1.3659
585,-1.4279,-1.4279
586,-1.49028,-1.4904
587,-1.5529,-1.5529
588,-1.61494,-1.6149
589,-1.6756,-1.6756
590,-1.73449,-1.7347
591,-1.7913,-1.7915
592,-1.8454,-1.8454
593,-1.89593,-1.8958
594,-1.9422,-1.9422
595,-1.98387,-1.984
596,-2.0206,-2.0206
597,-2.05166,-2.0515
598,-2.076,-2.076
599,-2.09309,-2.0937
600,-2.1038,-2.1038
601,-2.11045,-2.1099
602,-2.1156,-2.1156
603,-2.12075,-2.121
604,-2.126,-2.126
605,-2.13087,-2.1308
606,-2.1352,-2.1352
607,-2.13923,-2.1394
608,-2.14316,-2.1433
609,-2.1469,-2.1469
610,-2.15029,-2.1502
611,-2.1533,-2.1533
612,-2.15605,-2.1561
613,-2.1586,-2.1586
614,-2.16093,-2.161
615,-2.163,-2.163
616,-2.16484,-2.1649
617,-2.1665,-2.1665
618,-2.16797,-2.168
619,-2.1692,-2.1692
620,-2.17021,-2.1702
621,-2.1711,-2.1711
622,-2.17196,-2.172
623,-2.1728,-2.1728
624,-2.17359,-2.1736
625,-2.17431,-2.1743
626,-2.175,-2.175
627,-2.17567,-2.1757
628,-2.1763,-2.1763
629,-2.17688,-2.1769
630,-2.1774,-2.1774
631,-2.1779,-2.1779
632,-2.1784,-2.1784
633,-2.17888,-2.1789
634,-2.1793,-2.1793
635,-2.17967,-2.1796
636,-2.18,-2.18
637,-2.18031,-2.1803
638,-2.1806,-2.1806
639,-2.18086,-2.1809
640,-2.1811,-2.1811
641,-2.18134,-2.1814
642,-2.18157,-2.1816
643,-2.1818,-2.1818
644,-2.182,-2.182
645,-2.1822,-2.1822
646,-2.1824,-2.1824
647,-2.1826,-2.1826
648,-2.18277,-2.1827
649,-2.1829,-2.1829
650,-2.18303,-2.183
651,-2.1832,-2.1832
652,-2.18337,-2.1833
653,-2.1835,-2.1835
654,-2.1836,-2.1836
655,-2.1837,-2.1837
656,-2.18382,-2.1838
657,-2.1839,-2.1839
658,-2.18394,-2.184
659,-2.18399,-2.1841
660,-2.1841,-2.1841
661,-2.18422,-2.1842
662,-2.1843,-2.1843
663,-2.18434,-2.1844
664,-2.1844,-2.1844
665,-2.1845,-2.1845
666,-2.1846,-2.1846
667,-2.18466,-2.1847
668,-2.1847,-2.1847
669,-2.18475,-2.1848
670,-2.1848,-2.1848
671,-2.18485,-2.1849
672,-2.1849,-2.1849
673,-2.18496,-2.185
674,-2.185,-2.185
675,-2.18502,-2.1851
676,-2.18505,-2.1851
677,-2.1851,-2.1851
678,-2.18516,-2.1851
679,-2.1852,-2.1852
680,-2.18521,-2.1852
681,-2.1852,-2.1852
682,-2.1852,-2.1852
683,-2.1852,-2.1852
684,-2.1852,-2.1852
685,-2.1852,-2.1852
686,-2.1852,-2.1852
687,-2.1852,-2.1852
688,-2.1852,-2.1852
689,-2.1852,-2.1852
690,-2.1852,-2.1852
691,-2.1852,-2.1852
692,-2.18517,-2.1852
693,-2.18513,-2.1852
694,-2.1851,-2.1851
695,-2.18509,-2.1851
696,-2.1851,-2.1851
697,-2.18511,-2.1851
698,-2.1851,-2.1851
699,-2.18509,-2.1851
700,-2.1851,-2.1851
701,-2.18511,-2.1851
702,-2.1851,-2.1851
703,-2.18503,-2.185
704,-2.1849,-2.1849
705,-2.18475,-2.1848
706,-2.1846,-2.1846
707,-2.18446,-2.1845
708,-2.1843,-2.1843
709,-2.18412,-2.1841
710,-2.1839,-2.1839
711,-2.18366,-2.1837
712,-2.18342,-2.1835
713,-2.1832,-2.1832
714,-2.183,-2.183
715,-2.1828,-2.1828
716,-2.18257,-2.1825
717,-2.1823,-2.1823
718,-2.18203,-2.1821
719,-2.1818,-2.1818
720,-2.18161,-2.1816
721,-2.1814,-2.1814
722,-2.18116,-2.1812
723,-2.1809,-2.1809
724,-2.18065,-2.1806
725,-2.1804,-2.1804
726,-2.18012,-2.1801
727,-2.1798,-2.1798
728,-2.17948,-2.1795
729,-2.17919,-2.1792
730,-2.1789,-2.1789
731,-2.1786,-2.1786
732,-2.1783,-2.1783
733,-2.178,-2.178
734,-2.1777,-2.1777
735,-2.1774,-2.1774
736,-2.1771,-2.1771
737,-2.17683,-2.1769
738,-2.1766,-2.1766
739,-2.17641,-2.1764
740,-2.1762,-2.1762
741,-2.17596,-2.1759
742,-2.1757,-2.1757
743,-2.17548,-2.1755
744,-2.1753,-2.1753
745,-2.17514,-2.1751
746,-2.17494,-2.1749
747,-2.1747,-2.1747
748,-2.17448,-2.1745
749,-2.1743,-2.1743
750,-2.17416,-2.1741
751,-2.174,-2.174
752,-2.1738,-2.1738
753,-2.1736,-2.1736
754,-2.17343,-2.1734
755,-2.1733,-2.1733
756,-2.17316,-2.1731
757,-2.173,-2.173
758,-2.17283,-2.1729
759,-2.1727,-2.1727
760,-2.1726,-2.1726
761,-2.1725,-2.1725
762,-2.17238,-2.1724
763,-2.17228,-2.1723
764,-2.1722,-2.1722
765,-2.17212,-2.1721
766,-2.172,-2.172
767,-2.17188,-2.1719
768,-2.1718,-2.1718
769,-2.17176,-2.1718
770,-2.1717,-2.1717
771,-2.1716,-2.1716
772,-2.1715,-2.1715
773,-2.17144,-2.1715
774,-2.1714,-2.1714
775,-2.17136,-2.1713
776,-2.1713,-2.1713
777,-2.17122,-2.1712
778,-2.1711,-2.1711
779,-2.17098,-2.1711
780,-2.17095,-2.171
781,-2.171,-2.171
782,-2.171,-2.1709
783,-2.1709,-2.1709
784,-2.17079,-2.1708
785,-2.1708,-2.1708
786,-2.17085,-2.1708
787,-2.1708,-2.1708
788,-2.1707,-2.1707
789,-2.1707,-2.1707
790,-2.17076,-2.1707
791,-2.1707,-2.1707
792,-2.17057,-2.1706
793,-2.1706,-2.1706
794,-2.17074,-2.1706
795,-2.1705,-2.1705
796,-2.16974,-2.1705
797,-2.16933,-2.1704
798,-2.1704,-2.1704
799,-2.17214,-2.1703
800,-2.1702,-2.1702
801,-2.15764,-2.1593
802,-2.1282,-2.1282
803,-2.07951,-2.0788
804,-2.0134,-2.0134
805,-1.93349,-1.9339
806,-1.8424,-1.8424
807,-1.74133,-1.741
808,-1.6317,-1.6317
809,-1.51622,-1.5166
810,-1.3978,-1.3978
811,-1.27788,-1.2773
812,-1.1572,-1.1572
813,-1.03817,-1.0396
814,-0.924864,-0.92644
815,-0.81991,-0.81991
816,-0.72311,-0.72203
817,-0.63487,-0.63487
818,-0.55929,-0.56048
819,-0.50094,-0.50094
820,-0.45867,-0.45831
821,-0.42521,-0.42521
822,-0.393503,-0.39294
823,-0.36158,-0.36158
824,-0.330826,-0.33121
825,-0.3019,-0.3019
826,-0.274005,-0.27373
827,-0.24678,-0.24678
828,-0.220892,-0.22112
829,-0.19683,-0.19683
830,-0.174289,-0.17399
831,-0.152917,-0.15267
832,-0.13294,-0.13294
833,-0.114798,-0.1149
834,-0.098603,-0.098603
835,-0.0842069,-0.084139
836,-0.07158,-0.07158
837,-0.0609277,-0.061004
838,-0.052486,-0.052486
839,-0.04627,-0.046104
840,-0.041935,-0.041935
841,-0.0388173,-0.038982
842,-0.036196,-0.036196
843,-0.0336364,-0.033572
844,-0.031105,-0.031105
845,-0.02875,-0.028791
846,-0.026624,-0.026624
847,-0.0246465,-0.024601
848,-0.0227515,-0.022716
849,-0.020964,-0.020964
850,-0.0193295,-0.019342
851,-0.017843,-0.017843
852,-0.0164705,-0.016465
853,-0.0152,-0.0152
854,-0.0140417,-0.014046
855,-0.012997,-0.012997
856,-0.012052,-0.012049
857,-0.011196,-0.011196
858,-0.0104313,-0.010435
859,-0.0097596,-0.0097596
860,-0.00916648,-0.009166
861,-0.0086246,-0.0086246
862,-0.00811082,-0.0081087
863,-0.0076176,-0.0076176
864,-0.00714833,-0.0071508
865,-0.00670576,-0.0067076
866,-0.0062876,-0.0062876
867,-0.00589058,-0.00589
868,-0.0055142,-0.0055142
869,-0.00515943,-0.0051598
870,-0.004826,-0.004826
871,-0.00451252,-0.0045123
872,-0.0042181,-0.0042181
873,-0.00394263,-0.0039428
874,-0.0036858,-0.0036858
875,-0.00344661,-0.0034464
876,-0.0032241,-0.0032241
877,-0.00301804,-0.0030184
878,-0.0028285,-0.0028285
879,-0.00265462,-0.0026539
880,-0.002494,-0.002494
881,-0.00234332,-0.0023442
882,-0.00219976,-0.0022001
883,-0.0020618,-0.0020618
884,-0.00192916,-0.0019291
885,-0.001802,-0.001802
886,-0.00168039,-0.0016804
887,-0.0015642,-0.0015642
888,-0.00145332,-0.0014533
889,-0.0013477,-0.0013477
890,-0.00124733,-0.0012474
891,-0.0011521,-0.0011521
892,-0.00106189,-0.0010619
893,-0.00097663,-0.00097663
894,-0.000896277,-0.00089629
895,-0.00082077,-0.00082077
896,-0.000750003,-0.00075001
897,-0.00068392,-0.00068392
898,-0.000622535,-0.00062244
899,-0.000565736,-0.00056549
900,-0.000513,-0.000513
901,-0.000463367,-0.00046357
902,-0.00041585,-0.00041585
903,-0.000369908,-0.00036984
904,-0.00032552,-0.00032552
905,-0.00028285,-0.00028289
906,-0.00024193,-0.00024193
907,-0.000202663,-0.00020264
908,-0.000165,-0.000165
909,-0.000128987,-0.00012901
910,-9.4656e-05,-9.4656e-05
911,-6.19539e-05,-6.1929e-05
912,-3.0818e-05,-3.0818e-05
913,-1.27913e-06,-1.3156e-06
914,2.6589e-05,2.6589e-05
915,5.28165e-05,5.2906e-05
916,7.754e-05,7.7643e-05
917,0.00010081,0.00010081
918,0.000122492,0.00012242
919,0.00014248,0.00014248
920,0.000160979,0.000161
921,0.00017846,0.00017846
922,0.000195315,0.00019535
923,0.00021165,0.00021165
924,0.0002274,0.00022738
925,0.00024254,0.00024254
926,0.000257114,0.00025713
927,0.00027114,0.00027114
928,0.000284593,0.00028458
929,0.00029746,0.00029746
930,0.00030976,0.00030977
931,0.00032151,0.00032151
932,0.000332699,0.00033269
933,0.000343314,0.0003433
934,0.00035336,0.00035336
935,0.000362854,0.00036286
936,0.0003718,0.0003718
937,0.000380187,0.00038018
938,0.000388,0.000388
939,0.00039525,0.00039528
940,0.000402,0.000402
941,0.000408369,0.00040834
942,0.00041448,0.00041448
943,0.000420407,0.00042042
944,0.00042615,0.00042615
945,0.000431684,0.00043168
946,0.000437,0.000437
947,0.000442116,0.00044212
948,0.00044704,0.00044704
949,0.000451761,0.00045174
950,0.000456263,0.00045625
951,0.00046055,0.00046055
952,0.000464637,0.00046464
953,0.00046853,0.00046853
954,0.000472217,0.00047222
955,0.00047569,0.00047569
956,0.000478957,0.00047897
957,0.00048203,0.00048203
958,0.0004849,0.00048489
959,0.00048755,0.00048755
960,0.00049,0.00049
961,0.00049231,0.00049231
962,0.000494538,0.00049454
963,0.0004967,0.0004967
964,0.000498782,0.00049878
965,0.00050078,0.00050078
966,0.000502707,0.00050271
967,0.000504566,0.00050457
968,0.00050635,0.00050635
969,0.000508052,0.00050805
970,0.00050968,0.00050968
971,0.00051124,0.00051124
972,0.00051273,0.00051273
973,0.000514143,0.00051414
974,0.00051548,0.00051548
975,0.000516745,0.00051675
976,0.00051794,0.00051794
977,0.000519062,0.00051906
978,0.00052011,0.00052011
979,0.000521086,0.00052109
980,0.000522,0.000522
981,0.000522866,0.00052286
982,0.0005237,0.0005237
983,0.000524509,0.00052451
984,0.000525294,0.00052529
985,0.00052605,0.00052605
986,0.000526778,0.00052678
987,0.00052748,0.00052748
988,0.000528159,0.00052816
989,0.00052881,0.00052881
990,0.00052943,0.00052943
991,0.00053002,0.00053002
992,0.000530583,0.00053059
993,0.00053112,0.00053112
994,0.000531627,0.00053163
995,0.0005321,0.0005321
996,0.000532539,0.00053254
997,0.00053295,0.00053295
998,0.000533332,0.00053334
999,0.00053368,0.00053368
1000,0.000533995,0.000534
1001,0.000534288,0.00053429
1002,0.00053457,0.00053457
1003,0.000534842,0.00053484
1004,0.0005351,0.0005351
1005,0.000535344,0.00053534
1006,0.00053558,0.00053558
1007,0.000535807,0.0005358
1008,0.00053602,0.00053602
1009,0.000536222,0.00053622
1010,0.00053642,0.00053642
1011,0.000536608,0.0005366
1012,0.00053678,0.00053678
1013,0.000536945,0.00053696
1014,0.00053712,0.00053712
1015,0.000537292,0.00053728
1016,0.00053743,0.00053743
1017,0.000537544,0.00053758
1018,0.000537682,0.00053773
1019,0.00053786,0.00053786
1020,0.000538021,0.000538
1021,0.00053813,0.00053813
1022,0.000538241,0.00053827
1023,0.00053841,0.00053841
1024,0.000538583,0.00053855
1025,0.00053869,0.00053869
1026,0.000538786,0.00053882
1027,0.00053896,0.00053896
1028,0.000539144,0.00053909
1029,0.00053921,0.00053921
1030,0.000539247,0.00053933
1031,0.00053945,0.00053945
1032,0.000539702,0.00053955
1033,0.00053965,0.00053965
1034,0.000539353,0.00053974
1035,0.000539372,0.00053981
1036,0.00053988,0.00053988
1037,0.000540231,0.00053993
1038,0.00053997,0.00053997
1039,0.000539682,0.00053999
1040,0.00054,0.00054
1041,0.000540368,0.00054
1042,0.00054,0.00054
1043,0.000539527,0.00054
1044,0.00054,0.00054
1045,0.000540654,0.00054
1046,0.00054,0.00054
1047,0.000539012,0.00054
1048,0.00054,0.00054
1049,0.000541719,0.00054
1050,0.00054,0.00054
1051,0.000535304,0.00054
1052,0.00053439,0.00054
1053,0.00054,0.00054
1054,0.000544282,0.00054
1055,0.00054,0.00054
1056,0.000534303,0.00054
1057,0.00054,0.00054
1058,0.000551547,0.00054
1059,0.00054,0.00054
1060,0.00047861,0.00054
